Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,billion USD (US$),Statista,0.669,0.732,0.8,0.967,1.106,1.149,1.493,1.773,2.069,2.238,2.436
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,billion USD (US$),Statista,0.153,0.165,0.18,0.22,0.26,0.267,0.338,0.389,0.448,0.483,0.524
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,billion USD (US$),Statista,0.054,0.056,0.057,0.059,0.065,0.065,0.079,0.085,0.088,0.093,0.098
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,billion USD (US$),Statista,0.06,0.064,0.068,0.076,0.088,0.104,0.173,0.259,0.336,0.368,0.411
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,billion USD (US$),Statista,0.402,0.448,0.495,0.613,0.693,0.712,0.902,1.04,1.198,1.293,1.403
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,9.382,9.273,20.91,14.327,3.888,29.939,18.754,16.695,8.168,8.847
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,8.039,9.135,21.674,18.588,2.689,26.525,15.139,14.92,8,8.463
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,2.169,3.022,3.126,9.346,0.48,21.698,7.294,4.178,5.642,5.158
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,6,5.989,12.825,15.065,19.075,65.742,49.423,29.675,9.654,11.821
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,11.371,10.567,23.783,13.108,2.814,26.67,15.248,15.192,7.93,8.507
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,596.1,523.6,500.6,535.4,530.2,561.6,658,718.9,776,799.3,829.6
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,194.6,168.8,161.2,173.5,178.4,186.6,213,225.6,239.8,246.6,255
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,75.7,62.11,55.99,51.07,48.4,49.55,54.39,53.68,51.72,52.04,52.17
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,141,120,111.3,111.1,110.8,134.4,200.9,276.1,331.2,345.9,368.7
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,577.2,516.2,499.4,546.8,536,561.6,641.6,680.3,724.6,745,770.2
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Hong Kong),*Statista,billion USD (US$),,12.82,14.18,15.31,19.61,22.21,22.33,28.68,32.91,37.56,40.33,43.49
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Hong Kong),UNCTAD,billion USD (US$),,,,38,,,,,,,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,81.003,80.124,79.344,75.284,73.553,71.43,68.436,64.805,61.256,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,18.997,19.876,20.656,24.716,26.447,28.57,31.564,35.195,38.744,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,57.843,57.131,56.836,56.57,56.681,56.359,55.862,55.256,54.782,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,42.157,42.869,43.164,43.43,43.319,43.641,44.138,44.744,45.218,,
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,1.123,1.398,1.598,1.807,2.085,2.046,2.269,2.466,2.666,2.8,2.937
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.786,0.979,1.119,1.265,1.459,1.432,1.588,1.726,1.866,1.96,2.056
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.719,0.895,1.023,1.156,1.334,1.31,1.452,1.578,1.706,1.792,1.88
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.427,0.531,0.607,0.687,0.792,0.778,0.862,0.937,1.013,1.064,1.116
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.696,0.867,0.991,1.12,1.293,1.269,1.406,1.529,1.653,1.736,1.821
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,15.372,18.97,21.492,24.101,27.604,26.907,29.641,32.017,34.381,35.84,37.322
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,10.76,13.279,15.044,16.871,19.323,18.835,20.749,22.412,24.066,25.086,26.123
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,9.838,12.141,13.755,15.425,17.667,17.221,18.97,20.491,22.004,22.938,23.887
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,5.841,7.209,8.167,9.158,10.49,10.225,11.264,12.167,13.065,13.62,14.184
Hong Kong,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,9.53,11.762,13.325,14.943,17.115,16.683,18.377,19.851,21.316,22.222,23.142
Hong Kong,Personal Care,3304,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,8.87,,,,,,
Hong Kong,Personal Care,3304,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,30.275,,,,,,
Hong Kong,Personal Care,3304,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.523,,,,,,
Hong Kong,Personal Care,3304,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,26.606,,,,,,
Hong Kong,Personal Care,3304,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,6.73,,,,,,
Hong Kong,Personal Care,3304,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,66.972,,,,,,
Hong Kong,Personal Care,3304,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,33.028,,,,,,
Hong Kong,Personal Care,3304,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,34.859,,,,,,
Hong Kong,Personal Care,3304,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.873,,,,,,
Hong Kong,Personal Care,3304,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,36.268,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Hong Kong,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Hong Kong,Personal Care,3304,Revenue,Total,million USD (US$),Statista,401.9,447.6,494.9,612.6,692.9,712.4,902.4,"1,040","1,198","1,293","1,403"
Hong Kong,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,65.35,75.11,82.99,103.3,116.3,120.3,152.9,176.6,204,220.5,239.4
Hong Kong,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,29.7,31.21,33.76,44.78,53.07,53.33,66.99,77.64,89.42,96.64,104.9
Hong Kong,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,71.75,84.56,93.23,115.6,117.9,121.2,153.1,175.8,201.8,217,234.6
Hong Kong,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,38.7,43.58,47.05,58.46,66.53,68.64,87.14,100.5,116,125.3,135.9
Hong Kong,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,97.8,113.1,124.2,154.3,167.3,172.5,218.7,252,290.3,313.1,339.4
Hong Kong,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,98.59,100,113.6,136.2,171.7,176.5,223.5,257.6,296.3,320.7,348.4
Hong Kong,Personal Care,3304,Revenue Change,Total,percent,Statista,,11.371,10.567,23.783,13.108,2.814,26.67,15.248,15.192,7.93,8.507
Hong Kong,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,14.935,10.491,24.473,12.585,3.439,27.099,15.5,15.515,8.088,8.571
Hong Kong,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,5.084,8.17,32.642,18.513,0.49,25.614,15.898,15.173,8.074,8.547
Hong Kong,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,17.854,10.253,23.994,1.99,2.799,26.32,14.827,14.79,7.532,8.111
Hong Kong,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,12.61,7.962,24.251,13.804,3.172,26.952,15.332,15.423,8.017,8.46
Hong Kong,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,15.644,9.814,24.235,8.425,3.108,26.783,15.226,15.198,7.854,8.4
Hong Kong,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,1.43,13.6,19.894,26.065,2.796,26.629,15.257,15.023,8.235,8.637
Hong Kong,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,577.2,516.2,499.4,546.8,536,561.6,641.6,680.3,724.6,745,770.2
Hong Kong,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,138,127.4,123.2,135.6,132.3,139.4,159.9,169.9,181.5,186.8,193.4
Hong Kong,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,85.31,72,68.15,79.94,82.11,84.08,95.26,101.5,108.2,111.3,115.2
Hong Kong,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,198.1,187.5,180.9,198.4,175.4,183.7,209.4,221.1,234.8,240.4,247.8
Hong Kong,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,113.4,102.6,96.9,106.5,105,110.4,126.4,134.2,143.2,147.3,152.3
Hong Kong,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,312.1,289.8,278.6,306.1,287.6,302.2,345.6,366.2,390.2,400.8,414.1
Hong Kong,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,321.8,262.2,260.7,276.3,302,316.1,361.1,382.9,407.3,419.9,434.7
Hong Kong,Personal Care,3304,Comparable Estimates - eCommerce (Hong Kong),*Statista,billion USD (US$),,12.82,14.18,15.31,19.61,22.21,22.33,28.68,32.91,37.56,40.33,43.49
Hong Kong,Personal Care,3304,Comparable Estimates - eCommerce (Hong Kong),UNCTAD,billion USD (US$),,,,38,,,,,,,,
Hong Kong,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,77.729,76.282,75.008,68.73,66.758,64.364,61.527,58.009,54.127,,
Hong Kong,Personal Care,3304,Online & Offline Split,Online,percent,Statista,22.271,23.718,24.992,31.27,33.242,35.636,38.473,41.991,45.873,,
Hong Kong,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,51.888,51.906,51.931,51.951,51.972,51.989,52.004,52.018,52.03,,
Hong Kong,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,48.112,48.094,48.069,48.049,48.028,48.011,47.996,47.982,47.97,,
Hong Kong,Personal Care,3304,Users,Total,million users,Statista,0.696,0.867,0.991,1.12,1.293,1.269,1.406,1.529,1.653,1.736,1.821
Hong Kong,Personal Care,3304,Users,Body Care,million users,Statista,0.473,0.59,0.674,0.762,0.879,0.863,0.956,1.04,1.124,1.18,1.238
Hong Kong,Personal Care,3304,Users,Eye Care,million users,Statista,0.348,0.434,0.495,0.56,0.646,0.634,0.703,0.765,0.827,0.868,0.911
Hong Kong,Personal Care,3304,Users,Hair Care,million users,Statista,0.362,0.451,0.515,0.583,0.672,0.66,0.731,0.795,0.86,0.903,0.947
Hong Kong,Personal Care,3304,Users,Oral Care,million users,Statista,0.341,0.425,0.486,0.549,0.633,0.622,0.689,0.749,0.81,0.851,0.892
Hong Kong,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.313,0.39,0.446,0.504,0.582,0.571,0.633,0.688,0.744,0.781,0.82
Hong Kong,Personal Care,3304,Users,Skin Care,million users,Statista,0.306,0.381,0.436,0.493,0.569,0.558,0.619,0.673,0.727,0.764,0.801
Hong Kong,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,6.481,7.998,9.061,10.161,11.638,11.344,12.497,13.499,14.495,15.111,15.737
Hong Kong,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,4.765,5.881,6.662,7.471,8.557,8.341,9.189,9.925,10.658,11.112,11.572
Hong Kong,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,4.956,6.116,6.929,7.77,8.9,8.675,9.556,10.322,11.084,11.556,12.035
Hong Kong,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,4.67,5.763,6.529,7.322,8.386,8.174,9.005,9.727,10.445,10.889,11.341
Hong Kong,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,4.289,5.293,5.996,6.724,7.702,7.507,8.27,8.933,9.592,10.001,10.415
Hong Kong,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,9.53,11.762,13.325,14.943,17.115,16.683,18.377,19.851,21.316,22.222,23.142
Hong Kong,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,4.193,5.175,5.863,6.575,7.53,7.34,8.086,8.734,9.379,9.778,10.184
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Hong Kong,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Hong Kong,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,194.6,168.8,161.2,173.5,178.4,186.6,213,225.6,239.8,246.6,255
Hong Kong,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,133.3,117.3,109,116.8,118,123.6,141.2,149.5,159,163.3,168.7
Hong Kong,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,24.26,22.04,23.71,27.4,26.99,28.15,32.42,35.05,37.56,38.88,40.42
Hong Kong,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,346.9,293.9,282.8,301.3,318.2,332.7,378.8,399.4,423.6,435.8,450.3
Hong Kong,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,153,165.3,180.4,219.5,260.3,267.3,338.2,389.4,447.5,483.3,524.2
Hong Kong,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,73.34,80.37,85.35,103.4,120.6,124,156.9,180.7,207.8,224.1,242.8
Hong Kong,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,11.44,12.95,15.91,20.8,23.64,24.19,30.89,36.3,42.06,45.72,49.86
Hong Kong,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,68.19,71.93,79.1,95.26,116.1,119.1,150.4,172.4,197.7,213.5,231.5
Hong Kong,Beauty Care,3305,Revenue Change,Total,percent,Statista,,8.039,9.135,21.674,18.588,2.689,26.525,15.139,14.92,8,8.463
Hong Kong,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,9.585,6.196,21.148,16.634,2.819,26.532,15.169,14.997,7.844,8.344
Hong Kong,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,13.199,22.857,30.735,13.654,2.327,27.697,17.514,15.868,8.702,9.055
Hong Kong,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,5.485,9.968,20.43,21.877,2.584,26.28,14.628,14.675,7.992,8.431
Hong Kong,Beauty Care,3305,Comparable Estimates - eCommerce (Hong Kong),*Statista,billion USD (US$),,12.82,14.18,15.31,19.61,22.21,22.33,28.68,32.91,37.56,40.33,43.49
Hong Kong,Beauty Care,3305,Comparable Estimates - eCommerce (Hong Kong),UNCTAD,billion USD (US$),,,,38,,,,,,,,
Hong Kong,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,74.6,74.011,73.824,68.103,66.292,64.633,62.561,60.012,57.252,,
Hong Kong,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,25.4,25.989,26.176,31.897,33.708,35.367,37.439,39.988,42.748,,
Hong Kong,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,74.549,73.39,73.171,72.77,73.266,73.218,73.155,73.063,73.013,,
Hong Kong,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,25.451,26.61,26.829,27.23,26.734,26.782,26.845,26.937,26.987,,
Hong Kong,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.786,0.979,1.119,1.265,1.459,1.432,1.588,1.726,1.866,1.96,2.056
Hong Kong,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.55,0.685,0.783,0.885,1.022,1.003,1.112,1.209,1.307,1.372,1.439
Hong Kong,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.472,0.587,0.671,0.759,0.876,0.859,0.953,1.036,1.12,1.176,1.234
Hong Kong,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.197,0.245,0.28,0.316,0.365,0.358,0.397,0.432,0.467,0.49,0.514
Hong Kong,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,10.76,13.279,15.044,16.871,19.323,18.835,20.749,22.412,24.066,25.086,26.123
Hong Kong,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,7.532,9.296,10.531,11.809,13.526,13.185,14.524,15.688,16.846,17.561,18.287
Hong Kong,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,6.456,7.968,9.026,10.122,11.594,11.301,12.449,13.447,14.44,15.053,15.677
Hong Kong,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,2.69,3.32,3.761,4.218,4.831,4.709,5.187,5.603,6.017,6.273,6.534
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Hong Kong,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,75.7,62.11,55.99,51.07,48.4,49.55,54.39,53.68,51.72,52.04,52.17
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,89.35,73.34,65.94,58.66,55.04,55.26,59.62,58.07,55.48,55.35,55.05
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,33,26.91,24.07,21.39,20.17,20.41,22.14,21.59,20.59,20.58,20.49
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,38.83,31.79,28.6,25.65,24.52,25.23,27.74,27.26,26.12,26.28,26.31
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,2.923,2.589,2.551,3.971,3.426,3.606,4.209,4.634,4.919,5.116,5.328
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,10.39,8.881,8.522,8.8,9.653,11.55,14.21,15,15,15.74,16.34
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,80.11,65.65,59.07,53.66,50.56,51.4,56.09,55.14,53.02,53.18,53.17
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,16.88,13.75,12.32,11,10.46,10.71,11.74,11.52,11.06,11.1,11.09
Hong Kong,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,9.11,7.462,6.711,6,5.697,5.808,6.34,6.209,5.941,5.959,5.953
Hong Kong,Health Care,3003,Revenue,Total,million USD (US$),Statista,54.41,55.59,57.27,59.06,64.58,64.89,78.97,84.73,88.27,93.25,98.06
Hong Kong,Health Care,3003,Revenue,Analgesics,million USD (US$),Statista,12.84,13.13,13.49,13.57,14.69,14.47,17.31,18.33,18.94,19.84,20.71
Hong Kong,Health Care,3003,Revenue,Cold & Cough Remedies,million USD (US$),Statista,9.489,9.635,9.849,9.894,10.76,10.69,12.86,13.63,14.06,14.75,15.41
Hong Kong,Health Care,3003,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,8.374,8.536,8.777,8.898,9.817,9.912,12.08,12.91,13.37,14.13,14.84
Hong Kong,Health Care,3003,Revenue,Hand Sanitizer,million USD (US$),Statista,0.841,0.927,1.044,1.837,1.828,1.889,2.445,2.926,3.358,3.667,4.007
Hong Kong,Health Care,3003,Revenue,Incontinence,million USD (US$),Statista,1.493,1.59,1.743,2.035,2.576,3.025,4.127,4.734,5.119,5.644,6.15
Hong Kong,Health Care,3003,Revenue,Other Health Care,million USD (US$),Statista,13.24,13.51,13.9,14.27,15.52,15.48,18.73,20.02,20.81,21.92,23
Hong Kong,Health Care,3003,Revenue,Skin Treatment,million USD (US$),Statista,4.853,4.922,5.039,5.087,5.585,5.611,6.815,7.277,7.547,7.954,8.343
Hong Kong,Health Care,3003,Revenue,Vitamins & Minerals,million USD (US$),Statista,3.274,3.339,3.432,3.469,3.801,3.803,4.602,4.9,5.069,5.339,5.596
